user_id,Salad In The Box,SteakHolder,ANWAR BURGER,ÊÁã¨ ÅÙ¡ªÔé¹·Í´,¹éÍ§á¹¹ËÁÙ»Ôé§,»Ñ§àÂç¹,à¤Ã×èÍ§´×èÁ ÂÓ¼ÅäÁé ¼ÅäÁé,¢éÒÇá¡§ªØ´ÍÔèÁÍÃèÍÂ,µÓÂÓÂèÒ§ ÍÒËÒÃÍÕÊÒ¹ ÅÒºÂâÊ,ÈÔÃÔÃÑµ¹ì â¨é¡ ¢éÒÇµéÁ,¼Ñ´ä· ËÍÂ·Í´ ÃÒ´Ë¹éÒ,¢éÒÇË¹éÒà»ç´-¢éÒÇËÁÙá´§-¢éÒÇËÁÙ¡ÃÍº,¢éÒÇÂÓä¡èÂèÒ§ ¢éÒÇÁÑ¹ä¡è 2 ÊÕ,áªÁ»ìÎÑé§à¾é§,ªÒÂ 4 ºÐËÁÕèà¡ÕêÂÇ,ÃéÒ¹ 3 ». ¢ÒËÁÙ ÍÒËÒÃµÒÁÊÑè§,ÍÒËÒÃÍÔÊÅÒÁ Halal Food,ÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ,¾Ô¹Ô¨âµéÃØè§,clusters,explaned
142,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
52,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
89,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
56,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
179,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
224,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
68,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
187,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
101,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
73,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
214,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
189,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
97,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
211,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
221,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
43,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
54,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
267,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
255,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
258,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
265,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
246,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
266,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
134,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,àÅ×Í¡à¢éÒªÁËÅÒÂÃéÒ¹ äÁèà¨ÒÐ¨§
158,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
128,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
191,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
95,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
94,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
198,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
151,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
182,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
169,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
166,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
170,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
171,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
127,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
173,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
163,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
176,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
178,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
165,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
268,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
260,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
254,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
244,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
240,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
238,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
236,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
50,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
230,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
74,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
85,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
225,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
210,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
223,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
70,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
218,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
147,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
213,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,àÅ×Í¡à¢éÒªÁÃéÒ¹ SteakHolder 
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,àÅ×Í¡à¢éÒªÁ ÃéÒ¹ 3 ». ¢ÒËÁÙ ÍÒËÒÃµÒÁÊÑè§
