user_id,value_all,value_delivery,value_ของหวาน,value_ชาบู,value_ปิ้งย่าง,value_สเต็ก,value_อาหารญี่ปุ่น,value_อาหารเกาหลี,value_อาหารไทย,value_เครื่องดื่ม,clusters,explaned
67,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
75,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
78,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
167,0,0,1,1,1,0,0,1,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
41,0,0,0,0,1,0,0,0,1,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
65,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
58,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
29,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
70,0,0,0,0,1,0,0,0,0,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
193,0,0,0,0,1,0,0,0,0,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
28,0,0,0,0,1,0,0,0,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
46,0,0,0,0,1,1,0,0,0,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
262,1,0,0,0,1,1,1,1,1,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
32,0,1,0,0,1,0,0,0,0,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
62,0,0,0,0,1,0,0,1,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
68,0,1,0,0,1,1,1,1,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
219,0,0,0,0,1,0,0,1,0,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
31,0,0,0,0,1,0,0,0,1,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
43,0,0,0,0,1,0,0,0,1,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
212,0,1,0,0,1,1,1,0,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
116,0,0,0,1,1,1,1,0,1,0,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
56,0,0,0,0,1,0,0,0,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
208,0,0,0,0,1,0,0,0,1,1,0,คนกลุ่มนี้เคยค้นหาอาหารประเภทปิ้งย่างและอาหารไทย
186,0,1,0,0,0,0,0,0,1,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
76,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
231,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
112,0,0,0,0,0,1,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
261,0,1,0,0,0,0,0,0,1,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
73,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
104,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
115,0,1,0,0,0,0,0,0,1,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
19,1,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
98,0,1,0,0,0,1,0,0,0,1,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
142,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
196,1,0,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
39,0,1,0,1,0,1,0,0,0,1,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
91,0,1,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
251,1,0,0,0,0,0,0,0,0,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
140,0,1,0,0,0,0,0,0,1,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
105,1,1,0,0,0,1,0,0,1,0,1,เคยค้นหาอาหารประเภทที่มีบริการส่ง
107,0,0,0,0,0,1,0,0,1,1,2,"คนกลุ่มนี้เคยค้นหาอาหารประเภทสเต็ก,อาหารไทย และเครื่องดื่ม"
18,0,0,1,1,1,1,0,0,1,1,2,"คนกลุ่มนี้เคยค้นหาอาหารประเภทสเต็ก,อาหารไทย และเครื่องดื่ม"
255,0,0,1,0,0,1,0,1,1,1,2,"คนกลุ่มนี้เคยค้นหาอาหารประเภทสเต็ก,อาหารไทย และเครื่องดื่ม"
213,0,0,0,1,0,1,0,0,1,1,2,"คนกลุ่มนี้เคยค้นหาอาหารประเภทสเต็ก,อาหารไทย และเครื่องดื่ม"
87,1,0,0,0,0,1,0,0,1,1,2,"คนกลุ่มนี้เคยค้นหาอาหารประเภทสเต็ก,อาหารไทย และเครื่องดื่ม"
267,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
37,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
224,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
218,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
21,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
86,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
221,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
20,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
34,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
17,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
84,1,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
127,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
51,0,1,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
57,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
134,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
182,1,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
191,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
198,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
216,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
268,1,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
170,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
81,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
153,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
121,0,0,1,0,0,0,1,1,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
158,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
96,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
171,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
223,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
125,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
238,0,1,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
226,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
236,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
189,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
176,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
254,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
260,1,1,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
258,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
230,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
266,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
52,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
246,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
253,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
23,0,0,0,0,0,0,0,0,0,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
111,0,0,0,0,0,0,0,0,1,1,3,เคยค้นหาอาหารประเภทเครื่องดื่ม 
209,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
211,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
245,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
144,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
225,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
108,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
85,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
77,0,0,0,0,0,1,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
244,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
205,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
120,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
119,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
252,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
235,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
38,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
256,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
242,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
250,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
97,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
117,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
241,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
82,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
44,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
165,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
162,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
160,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
66,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
133,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
148,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
152,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
149,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
74,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
136,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
206,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
54,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
243,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
93,0,0,0,0,0,1,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
181,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
114,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
184,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
187,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
188,1,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
95,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
47,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
240,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
113,0,0,0,0,0,1,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
126,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
200,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
101,0,0,0,0,0,1,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
179,1,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย
173,0,0,0,0,0,0,0,0,1,0,4,เคยค้นหาอาหารประเภทอาหารไทย